,tweet,label
6199,"['twt', 'saya', 'mulai', 'nga', 'jelas', 'ini', 'sepertinya', 'mulai', 'sedih', 'marah', 'kesal', 'nyinyir', 'lambe', 'turah', 'bukan', 'kind', 'human', 'lagi', 'oke', 'let', 's', 'go', 'ke', 'pak', 'ayi', 'saya', 'obati', 'mental', 'ku', 'dulu', 'gais']",Sad
6200,"['saya', 'sedih', 'diputusin', 'pacar', 'katanya', 'saya', 'sudah', 'tidak', 'tampan', 'tidak', 'mapan', 'saya', 'harus', 'bilang', 'apa', 'akurapopo']",Sad
6201,"['sepi', 'betul', 'mending', 'ke', 'priv', 'sj']",Sad
6202,"['sedih', 'juga', 'ya', 'tinggalkan', 'rumah', 'yang', 'sudah', 'belasan', 'tahun', 'ditinggali']",Sad
6203,"['cr', 'kenapa', 'sedih', 'sekali', 'tampaknya', 'kamu', 'adekku', 'elanga', 'iya', 'bang', 'mau', 'gimana', 'lagi', 'tidak', 'sedih', 'lha', 'wong', 'abang', 'kesayanganku', 'si', 'bang', 'anthony', 'martial', 'pergi', 'cr', 'stress']",Sad
6204,"['mimpi', 'zombie', 'terus', 'drama', 'sekali', 'lah', 'sedih', 'begitu', 'akhirnya', 'gja', 'kegigit', 'dan', 'jadi', 'zombie', 'tapi', 'zombie', 'yang', 'sadar', 'begitu', 'bisa', 'ngendaliin', 'diri', 'terus', 'ada', 'anak', 'svt', 'lupa', 'siapa']",Sad
6205,"['ini', 'saya', 'tidak', 'tahu', 'harus', 'sedih', 'atau', 'tertawa', 'semangat', 'mbarnim', 'semoga', 'bisa', 'kembali', 'lagi', 'hubungannya']",Sad
6206,"['karena', 'rasa', 'kecewa', 'itu', 'lebih', 'besar', 'dari', 'pada', 'rasa', 'cinta']",Sad
6207,"['like', 'i', 'understandd', 'saya', 'juga', 'apal', 'lagunya', 'mostly', 'karena', 'saya', 'tidak pernah', 'absen', 'nonton', 'pensi', 'festival', 'and', 'ofc', 'not', 'everyone', 'grew', 'up', 'listening', 'to', 'the', 'same', 'songs', 'as', 'me', 'tapi', 'tetap', 'saja', 'sedih', 'sedikit', 'hikss']",Sad
6208,"['jangan', 'sedih', 'dong', 'karina']",Sad
6209,"['sepi', 'disini']",Sad
6210,"['iyaa', 'ih', 'sedih', 'sekali', 'baru', 'cek', 'ternyata', 'tidak', 'bisa']",Sad
6211,"['sedih', 'si', 'sebenarnya', 'tapi', 'thank', 'you', 'denise', 'sudah', 'bekerja', 'keras', 'saat', 'bersama', 'semoga', 'uri', 'mm', 'maknae', 'lockey', 'bisa', 'sukses', 'terus', 'ya', 'berkarir', 'diluar', 'sana', 'ditunggu', 'karya', 'denise', 'yang', 'lainnya', 'dan', 'musik', 'yang', 'denise', 'suka', 'bisa', 'segera', 'menjadi', 'album', 'ya']",Sad
6212,"['fun', 'fact', 'menggaruk', 'bagian', 'gatal', 'itu', 'tidak', 'bikin', 'gatalnya', 'hilang', 'yang', 'ada', 'malah', 'kulitnya', 'iritasi', 'sama', 'mirip', 'kalau', 'lagi', 'patah', 'hati', 'lebih', 'pilih', 'galau', 'n', 'dengerin', 'lagu', 'sedih', 'memang', 'kitanya', 'suka', 'menyakiti', 'diri', 'sendiri', 'ya', 'kayaknya']",Sad
6213,"['ig', 'teman', 'saya', 'story', 'nyh', 'denise', 'semua', 'memang', 'sedih', 'tapi', 'mau', 'gimana', 'lagi', 'ini', 'sudah', 'keputusan', 'dia', 'tetap', 'dukung', 'secret', 'number', 'n', 'denise', 'lockey']",Sad
6214,"['sedih', 'ku', 'cukup', 'saya', 'yang', 'tahu', 'kamu', 'cukup', 'tahu', 'bahwa', 'saya', 'baik', 'baik', 'saja']",Sad
6215,"['baru', 'bangun', 'rumah', 'sudah', 'sepi', 'tidak tahu', 'pada', 'kemana', 'jadi', 'kesepian']",Sad
6216,"['ada', 'apa', 'ini', 'kok', 'sepi', 'sekali', 'cc']",Sad
6217,"['woylah', 'sedih', 'sangat']",Sad
6218,"['may', 'all', 'goes', 'well', 'ya', 'kakaak', 'walaupun', 'begitu', 'begitu', 'saja', 'like', 'you', 'said', 'oh', 'iya', 'stay', 'safe', 'and', 'stay', 'healthy', 'soalnya', 'kasus', 'di', 'sana', 'sudah', 'mulai', 'naik', 'it', 's', 'concerning', 't', 't', 'i', 'm', 'doing', 'all', 'fine', 'kok', 'stress', 'sedih', 'sedikit', 'tapi', 'tidak apa-apa', 'saya', 'kuat', 'hihi']",Sad
6219,"['yahh', 'sedih']",Sad
6220,"['ko', 'sepi', 'lagi', 'yanc']",Sad
6221,"['tapi', 'kecewa', 'sangat', 'dia', 'grgr', 'saya', 'tidak', 'ucapin']",Sad
6222,"['innalillahi', 'wainna', 'ilaihi', 'rojiun', 'semoga', 'almarhumah', 'ibu', 'diterima', 'amal', 'baik', 'nya', 'dan', 'diampuni', 'segala', 'kekhilafannya', 'yang', 'sabar', 'ya', 'jayen', 'pasti', 'sangat', 'sedih', 'kehilangan', 'orang', 'tua']",Sad
6223,"['masih', 'sedih']",Sad
6224,"['kertas', 'hiyo', 'cakap', 'sekali', 'baru', 'liat', 'sekarang', 'itu', 'sudah', 'dari', 'tanggal', 'jan', 'sedih', 'ini', 'hiyo', 'benar', 'cantikk']",Sad
6225,"['bangun', 'ngumpulin', 'nyawa', 'tiba', 'tiba', 'merasa', 'sedih', 'anak', 'jepangku', 'kemana', 'ya', 'inilah', 'gambaran', 'pagiku', 'selama', 'dua', 'minggu', 'tidak ada', 'kabar', 'dari', 'tapi', 'harus', 'tetap', 'semangat', 'pasti', 'bisa']",Sad
6226,"['terbunuh', 'sepi', 'bukan', 'lagu', 'boyband', 'tapi', 'dibawain', 'mereka', 'jadi', 'keren', 'sangat', 'dengan', 'harmonisasi', 'yang', 'wowow', 'bikin', 'mrinding', 'disini', 'benar', 'nunjukin', 'kualitas', 'vocal', 'mereka', 'sih']",Sad
6227,"['jangan', 'begitu', 'dong', 'bang', 'jadi', 'sedih', 'neh']",Sad
6228,"['sedih', 'suffer', 'kecewa']",Sad
6229,"['saya', 'bingung', 'mau', 'sedih', 'atau', 'senang', 'i', 'vote', 'for', 'for', 'the', 'at', 'the']",Sad
6230,"['siapa', 'yang', 'merubah', 'hatiku', 'siapa', 'yang', 'membuat', 'kita', 'satu', 'selalu', 'menyatu', 'beban', 'kecewa', 'namun', 'tak', 'kan', 'ku', 'kan', 'berakhir']",Sad
6231,"['rumah', 'sepi', 'nihh']",Sad
6232,"['dibilang', 'sedih', 'ya', 'pasti', 'tapi', 'bagaimana', 'pun', 'harus', 'terima', 'dan', 'dukung', 'denise', 'tidak', 'mau', 'lama', 'sedihnya', 'karena', 'cewek', 'ini', 'juga', 'butuh', 'dukungan', 'kita', 'lockeys', 'kuat']",Sad
6233,"['hahaaha', 'sedih', 'sangat', 'ini', 'fren', 'kongsi', 'sama', 'saya', 'la', 'boboy']",Sad
6234,"['sender', 'jangan', 'sedih', 'bisa', 'jadi', 'nnt', 'sender', 'langsung', 'diketemuin', 'sama', 'jodoh', 'sender']",Sad
6235,"['ternyata', 'saya', 'belum', 'jodoh', 'juga', 'sama', 'kampus', 'ini', 'sedih', 'sih', 'tapi', 'tidak', 'sesedih', 'pas', 'saya', 'gagal', 'kemarin', 'akhirnya', 'saya', 'cepat', 'cepat', 'move', 'on', 'sambil', 'cari', 'kampus', 'negeri', 'yang', 'masih', 'buka', 'pendaftaran']",Sad
6236,"['heizou', 'b', 'padahal', 'sudah', 'bgarep', 'bangey', 'dia', 'b', 'sedih', 'bnaegt']",Sad
6237,"['pagi²', 'lagi', 'da', 'kena', 'spam', 'ending', 'aot', 'dengan', 'demon', 'slayer', 'dekat', 'tiktok', 'murung', 'weh', 'sabtu', 'ini']",Sad
6238,"['saya', 'tidak', 'ngestan', 'sn', 'tapi', 'ikut', 'sedih', 'denise', 'out', 'dari', 'grup', 'semoga', 'sukses', 'terus', 'ke', 'depannya', 'buat', 'denise']",Sad
6239,"['iye', 'elu', 'yang', 'disana', 'kok', 'kamu', 'ganteng', 'sekali', 'sih', 'maaf', 'tidak bisa', 'bicara', 'langsung', 'sedih', 'deh']",Sad
6240,"['sedih', 'kalau', 'diceritain', 'mah']",Sad
6241,"['kelemahan', 'seorang', 'lelaki', 'yang', 'apabila', 'suami', 'yang', 'tidak', 'bisa', 'sabar', 'dengan', 'kondisi', 'perempuan', 'jika', 'mandul', 'nikah', 'lagi', 'cari', 'yang', 'lain', 'jika', 'di', 'pukul', 'atau', 'di', 'diskriminasi', 'diam', 'tutup', 'aib', 'jika', 'nafsu', 'muncul', 'penuhi', 'jangan', 'sampai', 'berkata', 'tidak', 'sedih', 'sekali', 'jadi', 'perempuan']",Sad
6242,"['tahu', 'tidak', 'si', 'rasanya', 'kecewa', 'sama', 'diri', 'sendiri', 'kaya', 'yang', 'oh', 'saya', 'gagal', 'lagi']",Sad
6243,"['renang', 'dari', 'jam', 'jam', 'karena', 'seru', 'sangat', 'sepi', 'cuaca', 'mendukung', 'mendung', 'pulang', 'kaget', 'hidung', 'sama', 'pipi', 'merah', 'kena', 'sunburn', 'sad', 'bet']",Sad
6244,"['sedih', 'sekali', 'saya', 'yang', 'ngurusin', 'segalanya', 'saya', 'yang', 'tidak', 'ikut']",Sad
6245,"['kamu', 'senang', 'saya', 'pun', 'senang', 'kamu', 'sedih', 'saya', 'ikut', 'sedih', 'tapi', 'beda', 'lagi', 'ya', 'ceritanya', 'kalau', 'kamu', 'sedih', 'pas', 'putus', 'sama', 'dia']",Sad
6246,"['diam', 'nder', 'saya', 'sedang', 'kecewa', 'berat']",Sad
6247,"['zzullucia', 'kasihan', 'sangat', 'tadu', 'mau', 'poto', 'berempat', 'itu', 'bb', 'gueseleborratu', 'disusun', 'buat', 'ganjel', 'hapenya', 'nucil', 'biar', 'bisa', 'pakai', 'timer', 'sedih', 'tapi', 'agak', 'lucu', 'wkk', 'sad', 'sedih', 'darimana', 'yak', 'hmm', 'sad', 'sangat', 'kopong', 'sedih', 'kali', 'lahh', 'sad', 'dulu', 'tak', 'mampu', 'hantar', 'anak', 'ke', 'pengasuh', 'kalau', 'about', 'rmk', 'first', 'month', 'sje', 'so', 'trpkse', 'berulang', 'dari', 'kg', 'mak', 'ke', 'kalau', 'hari', 'plus', 'travel', 'pergi', 'balik', 'husband', 'keje', 'state', 'lain', 'sedih', 'weh', 'igt', 'balik', 'sad', 'punya', 'facebook', 'khusus', 'hype', 'mashiho', 'tapi', 'sepi', 'anjr', 'giliran', 'saya', 'up', 'member', 'lain', 'ramai', 'sudah', 'ku', 'hapus', 'sekarang', 'mau', 'buat', 'lagi', 'menyesal', 'ngehapus', 'sad', 'padahal', 'deh', 'gea', 'baru', 'dapat', 'penghargaan', 'sudah', 'dibuat', 'sedih', 'lagi', 'sama', 'tim', 'tolol', 'sad', 'sedih', 'sekali', 'sad', 'tahun', 'lebih', 'bareng', 'terus', 'gimana', 'tidak', 'sedih', 'pas', 'ditinggalin', 'sad', 'ikutan', 'sedih', 'malah', 'ikutan', 'nangis', 'pas', 'dijauhi', 'dan', 'teman', 'yang', 'paling', 'dekat', 'sad', 'tahu', 'tidak', 'si', 'kalau', 'hari', 'ini', 'itu', 'berasa', 'kaya', 'bahagia', 'tapi', 'sedih', 'juga', 'sad', 'orang', 'orang', 'di', 'tiktok', 'kok', 'jahat', 'sekali', 'sih', 'padahal', 'lockey', 'lagi', 'sedih', 'kenapa', 'terus', 'saja', 'di', 'buat', 'makin', 'sedih', 'heh', 'jahat', 'sekali', 'sad', 'akun', 'saya', 'makin', 'syepi', 'sedih', 'benar', 'sad', 'haha', 'iyaa', 'meanwhile', 'yang', 'kumau', 'tuh', 'nendo', 'nendo', 'pls', 'halo', 'gsc', 'sedih', 'sangat', 'or', 'rerelease', 'figure', 'deh', 'apakek', 'astaga', 'sad', 'sesaat', 'sebelum', 'lepas', 'landaas', 'biasanya', 'tidak', 'begitu', 'sedih', 'kok', 'sekarang', 'sedih', 'campur', 'ngantuk', 'juga', 'sad', 'saya', 'menjadikanmu', 'sesempatnya', 'tak', 'seperti', 'dulu', 'yang', 'selalu', 'ada', 'adalah', 'bentuk', 'kecewa', 'yang', 'tak', 'bisa', 'ku', 'ungkapkan', 'karena', 'masih', 'tersisa', 'sedikit', 'rasa', 'yang', 'menjadi', 'pengalangnya', 'semoga', 'bisa', 'cepat', 'hilang', 'sepenuhnya', 'sad', 'liat', 'mv', 'teaser', 'wonpil', 'jadi', 'galau', 'ih', 'lagunya', 'sedih', 'kayaknya', 'huhu', 'sad', 'jujur', 'ya', 'saya', 'tidak', 'pernah', 'dengar', 'kabar', 'mipa', 'benar', 'sepi', 'itu', 'kelas', 'dan', 'mirip', 'angker', 'gimana', 'begitu', 'sad', 'sedih', 'sih', 'karena', 'video', 'ini', 'jadi', 'banyak', 'yang', 'tidak', 'mau', 'ke', 'dokter', 'perempuan', 'dokter²', 'yang', 'jaga', 'di', 'klinik', 'tempat', 'saya', 'kerja', 'kebanyakan', 'perempuan', 'dan', 'semuanya', 'detail', 'jelasin', 'penyebab', 'keluhan', 'pasien', 'mau', 'pasien', 'selama', 'apapun', 'cerita', 'soal', 'keluhan', 'tetap', 'dijelasin', 'sampai', 'pasiennya', 'ngerti', 'sad', 'ini', 'kuota', 'dari', 'kampus', 'tidak', 'turun', 'apa', 'yak', 'sedih', 'amat', 'duit', 'habis', 'buat', 'beli', 'kuota', 'saja', 'sad', 'baru', 'kali', 'ini', 'bangun', 'tidur', 'dari', 'kost', 'merasa', 'sepi', 'padahal', 'biasanya', 'dibangunin', 'si', 'mirza', 'ran', 'tangi', 'kelas', 'esuk', 'apel']",Sad
6248,"['ngelamar', 'kerja', 'berdua', 'yang', 'keterima', 'dia', 'saja', 'ya', 'wajar', 'sih', 'tapi', 'tidak', 'tahu', 'kenapa', 'sedih', 'saja', 'begitu']",Sad
6249,"['mendekap', 'sepi', 'di', 'sudut', 'sunyi', 'menyimpul', 'tali', 'mengikat', 'diksi', 'menggapai', 'rindu', 'tercabik', 'pilu', 'hatiku', 'selalu', 'terukir', 'namamu', 'ilu']",Sad
6250,"['sudah', 'lama', 'tidak', 'dengar', 'suara', 'denise', 'jadi', 'pas', 'dia', 'ngecover', 'lagu', 'day', 'sedih', 'saya', 'jadi']",Sad
6251,"['yellow', 'iya', 'pas', 'sedih', 'wkwk', 'viva', 'la', 'vida', 'tidak', 'terlalu', 'sii']",Sad
6252,"['wajar', 'sih', 'disini', 'yang', 'kelahiran', 'terus', 'baru', 'masuk', 'sma', 'dan', 'langsung', 'pakai', 'kurikulum', 'sedih', 'karena', 'saya', 'tidak', 'bisa', 'show', 'up', 'skill', 'saya', 'di', 'bidang', 'komputer', 'sama', 'teman', 'kelas', 'yang', 'lain', 'padahal', 'saya', 'anak', 'warnet', 'sangat']",Sad
6253,"['eh', 'asli', 'sedih', 'bgtt', 'padahal', 'debutnya', 'juga', 'belum', 'lama', 'mana', 'suara', 'dia', 'paling', 'bagus', 'di', 'sn']",Sad
6254,"['yah', 'kecewa', 'dak', 'do', 'stiker', 'nyo', 'lagi']",Sad
6255,"['amin', 'selamat', 'pagii', 'juga', 'kak', 'sedih', 'hasil', 'draw', 'tidak', 'ada', 'yang', 'nyangkut']",Sad
6256,"['ya', 'allah', 'sampai', 'ke', 'bawa', 'mimpi', 'ceritanya', 'di', 'gedor', 'sama', 'salah', 'satu', 'host', 'terus', 'salah', 'balas', 'dm', 'eh', 'tidak', 'jadi', 'menang', 'sedih', 'sedih', 'bangun', 'langsung', 'sesak', 'karena', 'mimpi']",Sad
6257,"['ada', 'saja', 'berita', 'sedih', 'dan', 'sekarang', 'syukur', 'ada', 'berita', 'senang', 'sehat', 'terus', 'kak', 'ji']",Sad
6258,"['kamu', 'kenapa', 'saya', 'kecewa', 'sakit', 'cemburu', 'sesak', 'kangen', 'galau', 'ingin', 'kamu', 'peka', 'ingin', 'nangis', 'tidak', 'papa', 'kok']",Sad
6259,"['sedih', 'sangat', 'tidak', 'sii']",Sad
6260,"['mesti', 'cr', 'muram', 'durja', 'birthday', 'dia', 'hari ini']",Sad
6261,"['gimana', 'si', 'caranya', 'biar', 'bigwin', 'cpk', 'sangat', 'astaga', 'tidak pernah', 'menang', 'sedih', 'sangat', 'sebernya', 'agak', 'iri', 'sama', 'yang', 'bisa', 'bigwin']",Sad
6262,"['sedih', 'ya', 'wak']",Sad
6263,"['terkadang', 'tidak', 'peduli', 'berapa', 'banyak', 'orang', 'di', 'sekitarmu', 'kamu', 'merasa', 'sepi', 'hanya', 'karena', 'kamu', 'berharap', 'dia', 'yang', 'kamu', 'cinta', 'ada', 'di', 'sisi', 'karena', 'kamu', 'sangat', 'menyayangi', 'dirinya']",Sad
6264,"['huhuu', 'sedih', 'tidak', 'sih', 'sorry', 'ya', 'saya', 'harus', 'isoman', 'minggu', 'sepertinya']",Sad
6265,"['iya', 'saya', 'liat', 'ini', 'di', 'berita', 'sedih', 'sekali', 'bapak', 'e', 'nangis']",Sad
6266,"['sedih', 'amat', 'pagi', 'pagi']",Sad
6267,"['br', 'menonton', 'bulgasal', 'dan', 'yang', 'episod', 'joon', 'nusuk', 'wooseok', 'kesal', 'tapi', 'lebih', 'ingin', 'nangis', 'liatnya', 'sedih', 'huhu']",Sad
6268,"['sampai', 'pagi', 'ini', 'masih', 'nempel', 'suara', 'denise', 'cover', 'day', 'ini', 'di', 'kepala', 'antara', 'masih', 'masih', 'kagum', 'dan', 'sedih', 'karena', 'dia', 'salah', 'satu', 'orang', 'yang', 'bikin', 'ku', 'tertarik', 'ke', 'kpop', 'karena', 'headvoice', 'dan', 'range', 'vocal', 'dia', 'bagus', 'sangat']",Sad
6269,"['karena', 'saya', 'sedih', 'karena', 'hyunho', 'saya', 'harus', 'bikin', 'au', 'fluffy', 'yook', 'little', 'blessing', 'markitabuat']",Sad
6270,"['sedih', 'sangat', 'liatnyaa', 'jadi', 'ikutan', 'nangis']",Sad
6271,"['sedih', 'sihh', 'tapi', 'yaa', 'mau', 'bagaimana', 'lagi', 'bukan', 'kita', 'tokoh', 'utamanya']",Sad
6272,"['hypeask', 'album', 'da', 'wv', 'press', 'kalian', 'yang', 'waktu', 'itu', 'shipsoon', 'sekarang', 'statusnya', 'gimana', 'tolong', 'jangan', 'dianggurin', 'sender', 'sedih', 'sangat', 'yang', 'sudah', 'dirumah', 'sampai', 'ina', 'dan lain', 'jangan', 'rep', 'ya']",Sad
6273,"['iya', 'mnrutku', 'juga', 'sii', 'design', 'nya', 'sudah', 'bagus', 'banyak', 'yang', 'mau', 'nya', 'baju', 'nya', 'pakai', 'kimono', 'begitu', 'kaya', 'tradi', 'sangat', 'n', 'kecewa', 'kenapa', 'kya', 'western', 'ish', 'sangat', 'tapi', 'sebenarnya', 'tidak', 'juga', 'masih', 'khas', 'jp', 'tidak', 'semua', 'chara', 'jp', 'harus', 'se', 'tradi', 'raiden', 'dkk', 'design', 'nya']",Sad
6274,"['kadangkala', 'dirimu', 'berhenti', 'memberikan', 'sebuah', 'perhatian', 'pada', 'seseorang', 'hanya', 'untuk', 'menyadarkannya', 'akan', 'ketidakhadiranmu', 'akan', 'membuatnya', 'sepi']",Sad
6275,"['sedih', 'belum', 'dapatin', 'wl', 'prio', 'tapi', 'sudah', 'mau', 'rest', 'saja']",Sad
6276,"['ch', 'sedih', 'sangat']",Sad
6277,"['kalau', 'sepi', 'pasien', 'ya', 'gini', 'agak', 'bosan', 'jadinya']",Sad
6278,"['ini', 'kalau', 'tidak', 'ada', 'yang', 'kelas', 'sepi', 'dong']",Sad
6279,"['kebanyakan', 'orang', 'dengerin', 'lagu', 'kaya', 'gini', 'yaa', 'salah', 'satunya', 'utopia', 'ingat', 'kenang', 'perjalanan', 'cinta', 'mereka', 'tapi', 'saya', 'tidak', 'begitu', 'suatu', 'lirik', 'dapat', 'mewakili', 'strategi', 'sebuah', 'korporasi', 'ada', 'lagu', 'yang', 'buat', 'saya', 'sedih', 'saat', 'dengar', 'yaitu', 'toxicity', 'sod', 'selalu', 'teringat', 'almarhum', 'teman', 'udahh', 'ah']",Sad
6280,"['makasih', 'yoongi', 'sudah', 'bikin', 'jumpalitan', 'semalam', 'dahal', 'lagi', 'sedih', 'hush', 'sedih', 'pergi', 'hush', 'hush']",Sad
6281,"['adakah', 'apabila', 'takdir', 'ku', 'sampai', 'allah', 'ambil', 'nyawa', 'ku', 'akan', 'ramai', 'yang', 'sedih', 'dengan', 'kepemergianku', 'adakah', 'ramai', 'yang', 'akan', 'mahu', 'mandikan', 'jenazahku', 'adakah', 'ramai', 'yang', 'akan', 'mengangkat', 'jenazah', 'ku', 'adakah', 'ramai', 'yang', 'akan', 'mendoakan', 'ku', 'saya', 'risau', 'dan', 'kerana', 'risau', 'saya', 'bersedih']",Sad
6282,"['and', 'hujung', 'sudah', 'cakap', 'dengan', 'diri', 'i', 'i', 'try', 'tinder', 'for', 'one', 'month', 'je', 'jumpa', 'orang', 'laki', 'orang', 'and', 'another', 'two', 'last', 'choice', 'bila', 'i', 'anak', 'delete', 'tinder', 'sbb', 'sudah', 'kecewa', 'teruk', 'dengan', 'dua', 'orang', 'itu', 'tadu', 'so', 'yang', 'last', 'ini', 'i', 'got', 'their', 'number', 'at', 'the', 'very', 'last', 'minute', 'before', 'i', 'delete']",Sad
6283,"['mau', 'merem', 'bentar', 'menit', 'malah', 'jadi', 'terbawa', 'mimpi', 'tidak', 'enak', 'sedih', 'pol', 'belum', 'ikhlas', 'sangat', 'ternyata']",Sad
6284,"['hah', 'serius', 'out', 'saya', 'tidak', 'ikuti', 'sn', 'sih', 'cuma', 'kan', 'yang', 'saya', 'tahu', 'mereka', 'baru', 'tapi', 'sedih', 'saja', 'ko', 'sudah', 'ada', 'yang', 'out']",Sad
6285,"['sedih', 'tidak', 'sih', 'harus', 'dengar', 'hal', 'yang', 'kaya', 'nya', 'kalau', 'di', 'dengar', 'bikin', 'ovt', 'sedih', 'dan', 'yang', 'lainnya']",Sad
6286,"['tapi', 'sedih', 'juga', 'karena', 'yang', 'saya', 'pikir', 'selama', 'ini', 'dia', 'baik', 'saja', 'ternyata', 'mikir', 'mirip', 'begitu']",Sad
6287,"['sedih', 'bacanya', 'tapi', 'tidak', 'apa', 'terima', 'kasih', 'ya', 'denise']",Sad
6288,"['sedih', 'sekali', 'jadi', 'luvies', 'miskin', 'tidak', 'bisa', 'bela', 'member', 'langsung', 'di', 'saat', 'mirip', 'gini']",Sad
6289,"['sudah', 'tidak', 'mood', 'mau', 'unboxing', 'paket', 'shopee', 'keburu', 'sedih', 'deluan', 'hehe']",Sad
6290,"['denise', 'sayangkuu', 'saya', 'sudah', 'ngira', 'bakal', 'begini', 'endingnya', 'tapi', 'tetap', 'saja', 'saya', 'sedih', 'sangat']",Sad
6291,"['semuanya', 'sih', 'termasuk', 'denise', 'juga', 'sedih', 'juga', 'harus', 'tinggalkan', 'kakak', 'kakaknya']",Sad
6292,"['om', 'gal', 'saya', 'sedih']",Sad
6293,"['aihh', 'banyak', 'yang', 'bilang', 'begitu', 'tapi', 'banyak', 'yang', 'kecewa', 'juga', 'setelah', 'nyubit', 'pipi', 'akuu', 'pipi', 'saya', 'tidak', 'ada', 'isinyaa']",Sad
6294,"['pepagi', 'lagi', 'airmata', 'mengalir', 'sedih', 'saya']",Sad
6295,"['tak', 'masuk', 'skuad', 'barcelona', 'untuk', 'liga', 'europa', 'dani', 'alves', 'kecewa', 'berat', 'bolanet', 'arenanews']",Sad
6296,"['sedih', 'sekali', 'onlen', 'lagi']",Sad
6297,"['tidak apa-apa', 'beli', 'skinnya', 'dulu', 'orangnya', 'datang', 'nanti', 'tidak apa-apa', 'tapi', 'tetap', 'saja', 'sedih', 'sekali', 'anjing¼¼', 'argh', 'mau', 'nangis']",Sad
6298,"['syok', 'sedih', 'sangat']",Sad
6299,"['pas', 'lewat', 'juga', 'kaget', 'sekali', 'gini', 'sekali', 'deh', 'netizen', 'indo', 'sempet', 'record', 'saking', 'kagetnya', 'beda', 'sekali', 'sama', 'komen', 'orang', 'luar', 'orang', 'tua', 'nya', 'kalau', 'liat', 'terus', 'ditranslate', 'pasti', 'sedih', 'sekali']",Sad
6300,"['sedih', 'sekali', 'kan']",Sad
6301,"['sedih', 'typo']",Sad
6302,"['saya', 'sedih', 'pih', 'hehe', 'mau', 'nangis']",Sad
6303,"['tiap', 'dengar', 'lagu', 'kukira', 'kamu', 'rumah', 'jadi', 'sedih', 'sekali', 'soalnya', 'punya', 'arti', 'yang', 'beda', 'sekarang', 'liat', 'cuplikan', 'filmnya', 'di', 'fyp', 'juga', 'sedih']",Sad
6304,"['sedih', 'bangat', 'kamu', 'selalu', 'di', 'cuekin', 'warga']",Sad
6305,"['sepi', 'soalnya', 'berkurang', 'kegiatan', 'makan', 'dan', 'minum']",Sad
6306,"['gimana', 'damai', 'dengan', 'rasa', 'kecewa', 'gimana']",Sad
6307,"['semalam', 'mimpi', 'orang', 'yang', 'sudah', 'lama', 'tidak', 'kontakan', 'tiba', 'tiba', 'ngirim', 'pesan', 'tapi', 'pas', 'bangun', 'nge', 'cek', 'ternyata', 'tidak ada', 'notif', 'apa', 'apa', 'itu', 'sedih', 'sekali']",Sad
6308,"['sunyi', 'ya', 'tidak', 'ada', 'ramai', 'nya', 'dan', 'tidak', 'ada', 'yang', 'datang', 'omicron', 'nya', 'bikin', 'kesepian', 'melara']",Sad
6309,"['jibe', 'kajjaa', 'benar', 'sekacau', 'itu', 'dan', 'bikin', 'mewek', 'sedih', 'bangwt']",Sad
6310,"['full', 'sedih', 'mazzehh']",Sad
6311,"['please', 'sedih', 'sangat']",Sad
6312,"['ala', 'alaa', 'alaa', 'murung', 'kejap', 'hahahha']",Sad
6313,"['mau', 'genre', 'apapun', 'kalau', 'ceritanya', 'bikin', 'sedih', 'saya', 'pasti', 'nangis', 'ini', 'tadi', 'saya', 'nangisin', 'zombie', 'di', 'all', 'of', 'us', 'are', 'dead']",Sad
6314,"['kok', 'sedih']",Sad
6315,"['ini', 'gamesnya', 'bisa', 'menang', 'lawan', 'para', 'oligarki', 'arang', 'tapi', 'tetap', 'sedih', 'karena', 'mereka', 'tetap', 'berjaya']",Sad
6316,"['bahkan', 'dalam', 'fisik', 'terluka', 'dan', 'bathin', 'yang', 'sakit', 'ia', 'masih', 'bisa', 'berkata', 'saya', 'masih', 'sayang', 'kamu', 'tapi', 'engkau', 'malah', 'memilih', 'untuk', 'pergi', 'apa', 'hendak', 'dikata', 'sesal', 'tiada', 'arti', 'jika', 'sudah', 'di', 'akhir']",Sad
6317,"['banyak', 'fans', 'tersakiti', 'entah', 'dari', 'bws', 'atau', 'shipper', 'main', 'couple', 'di', 'series', 'posisi', 'win', 'sama', 'female', 'lead', 'di', 'series', 'baru', 'juga', 'jadi', 'serba', 'salah', 'mereka', 'mau', 'deket', 'ke', 'bright', 'nanti', 'dihujat', 'tidak', 'deket', 'dibilang', 'tidak', 'ada', 'momen', 'dan', 'itu', 'juga', 'ngebuat', 'fans', 'kecewa']",Sad
6318,"['bangun', 'tidur', 'dengar', 'dua', 'kabar', 'tidak', 'enakin', 'tuh', 'sedih', 'sangat']",Sad
6319,"['haha', 'sepi', 'tanpa', 'purwakarta', 'tapi', 'tidak apa apa', 'v']",Sad
6320,"['apapun', 'group', 'nya', 'walau', 'saya', 'tidak', 'stan', 'mereka', 'kalau', 'ada', 'yang', 'keluar', 'atau', 'bubar', 'rasa', 'nya', 'sedih', 'sangat']",Sad
6321,"['mau', 'menonton', 'biar', 'tidak', 'sedih', 'karena', 'di', 'ghosting']",Sad
6322,"['non', 'fan', 'tapi', 'ikutan', 'sedih', 'baca', 'sudat', 'denise']",Sad
6323,"['sepi', 'sekali', 'bikin', 'sedih']",Sad
