_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4248a91151dd2fa3ef2,Sun Apr 21 15:38:39 +0000 2024,1.782071456136065e+18,@TheLongInvest So much correction to happed when war between Israel vs Iran should intensify,0,1,0,0,en,1487272218178453504,1782008076771406080,khadtare_yogesh,https://twitter.com/khadtare_yogesh/status/1782071456136065136,,Pune india,TheLongInvest,,Fear
663fa4248a91151dd2fa3ef3,Sun Apr 21 15:38:23 +0000 2024,1.78207139129634e+18,@jacksonhinklle Have you condemned Iran raining missiles on Israel?,0,0,0,0,en,1288845291886583808,1782016435054690816,tentmaker777,https://twitter.com/tentmaker777/status/1782071391296340025,,Thailand | SAVED by GRACE,jacksonhinklle,,Neutral
663fa4248a91151dd2fa3ef4,Sun Apr 21 15:38:11 +0000 2024,1.7820713420759084e+18,@StateDept @SecBlinken @G7 Not good enough. Foreign ministers shld be using their vaunted diplomacy to bring these conflicts to an end particularly Russia Ukraine Israel @Palestine_UN Gaza Iran and build a ladting peace and security architecture. @melaniejoly @CanadaUN @BobRae48 @c,0,0,0,0,en,831315780,1782015928357769216,GeorgeJacoby1,https://twitter.com/GeorgeJacoby1/status/1782071342075908239,,,StateDept,,Anger
663fa4248a91151dd2fa3ef5,Sun Apr 21 15:37:56 +0000 2024,1.7820712774081088e+18,DON'T SAY THE ATTACK BY IRAN ON ISRAEL DID NOT HURT ANYONE! DON'T FORGET ONE LITTLE GIRL WAS HURT AND HER LIFE IS CHANGED FOREVER! HOW DARE YOU SAY NOBODY WAS HURT! Iran should be ashamed! https://t.co/Qn86aipKKl,0,0,0,0,en,1244805800666726400,1782071277408108800,sh33819634,https://twitter.com/sh33819634/status/1782071277408108697,https://pbs.twimg.com/tweet_video_thumb/GLswYRgWQAEMS9O.jpg,,,,Anger
663fa4248a91151dd2fa3ef6,Sun Apr 21 15:37:55 +0000 2024,1.7820712731299146e+18,🇫🇷🇮🇷🇪🇺 French Minister of the Armed Forces to Le Parisien: Iran poses a security threat not only for Israel and the countries of the region but also for Europe. ,0,0,0,0,en,1048597216561192960,1782071273129914624,Shezich786,https://twitter.com/Shezich786/status/1782071273129914644,,"Punjab, Pakistan",,,Fear
663fa4248a91151dd2fa3ef7,Sun Apr 21 15:37:54 +0000 2024,1.7820712696067645e+18,@george_jazzcat Glad to hear George. The feeling is mutual. Iranians and Israelis have so much in common. We will celebrate our friendship in Israel and Imperial State of Iran with the Shah #KingRezaPahlavi again soon #AmYisraelChai #IraniansStandWithIsrael,0,1,0,2,en,1574768749714051072,1782070419580666112,Tina_tina_7777,https://twitter.com/Tina_tina_7777/status/1782071269606764664,,Persian Gulf,george_jazzcat,,Love
663fa4248a91151dd2fa3ef8,Sun Apr 21 15:37:45 +0000 2024,1.7820712294421466e+18,@mhdksafa Brought to you by Iran s terrorist shadow army who just cannot hide their religious and racial bigotry in an effort to kill all Jews. Maybe if Hamas stopped sending rockets into Israel the war would be over just saying.,0,0,0,0,en,1587456878245806080,1781964999893639424,RedrunnerUY,https://twitter.com/RedrunnerUY/status/1782071229442146650,,,mhdksafa,,Anger
663fa4248a91151dd2fa3ef9,Sun Apr 21 15:37:41 +0000 2024,1.7820712134536724e+18,@jacksonhinklle Have you condemed Iran raining missiles on Israel?,0,0,0,0,en,1288845291886583808,1782016435054690816,tentmaker777,https://twitter.com/tentmaker777/status/1782071213453672571,,Thailand | SAVED by GRACE,jacksonhinklle,,Neutral
663fa4248a91151dd2fa3efa,Sun Apr 21 15:37:37 +0000 2024,1.7820711993353382e+18,RAFAH Gaza Strip (AP) Israeli strikes on the southern Gaza city of Rafah overnight killed 22 people including 18... https://t.co/AQB5vmmUV6 Israel's Gaza Genocide operation continuing smoothly to take a year or more US will continue to supply ordinance,0,0,0,0,en,827531635121848320,1782071199335338240,AlBiRumi,https://twitter.com/AlBiRumi/status/1782071199335338233,,,,,Fear
663fa4248a91151dd2fa3efb,Sun Apr 21 15:37:35 +0000 2024,1.7820711879143427e+18,@mashabani It's not irrelevant since it limits your actions. Means only US with their B-2 and B-52 can harm Iran's underground sites not Israel. As long as a military campaign led by US/NATO like Iraq Libya Afghanistan is not on the agenda against Iran unlikely under Khamenei's watch,0,0,0,0,en,1675247140254150656,1782044480847131136,sejjil99,https://twitter.com/sejjil99/status/1782071187914342780,,,mashabani,,Neutral
663fa4248a91151dd2fa3efc,Sun Apr 21 15:37:31 +0000 2024,1.7820711732803994e+18,America gives money to Iran this evil pays Hamas and the fascists make pogroms in Israel and America- nothing new under the moon,0,0,1,1,en,806952504797839360,1782071173280399360,ZZsheyn,https://twitter.com/ZZsheyn/status/1782071173280399387,,"New Jersey, USA",,,Anger
663fa4248a91151dd2fa3efd,Sun Apr 21 15:37:18 +0000 2024,1.7820711179365012e+18,@snarwani @b_tella @RealScottRitter @RealPepeEscobar I would say if Russia really shot the plane Russia and Iran would've called an emergency meeting at UNSC already. Letting the world know Israel was about to nuke Iran would help Iran and Russia to win the propaganda war. Why would they keep quiet when they benefit from talking?,0,1,0,0,en,1046884717415534592,1781862574025314304,FallenLedwaba,https://twitter.com/FallenLedwaba/status/1782071117936501136,,Soshanguve,snarwani,,Fear
663fa4248a91151dd2fa3efe,Sun Apr 21 15:33:54 +0000 2024,1.7820702621852961e+18,Larry C. Johnson Reveals: The Calculations Of US And Israel Have Just Been SMASHED By Iran https://t.co/qHjirdr2W3,0,0,0,0,en,111271541,1782070262185296128,AndrewMacCloud,https://twitter.com/AndrewMacCloud/status/1782070262185296050,,,,,Neutral
663fa4248a91151dd2fa3eff,Sun Apr 21 15:33:39 +0000 2024,1.7820701978572147e+18,@joereal99 Biden will support the IDF if Iran keeps posturing. Israel does not need our help defeating Iran. They are more capable than we are and more technologically advanced,0,0,0,0,en,83308148,1782036899340923136,orlampagal,https://twitter.com/orlampagal/status/1782070197857214686,,Middle of BFE nowhere FL...,joereal99,,Neutral
663fa4248a91151dd2fa3f00,Sun Apr 21 15:33:37 +0000 2024,1.7820701893595917e+18,top world news from HuffPost: #viralpost #huffpost #worldnews #itstrending Iran Tacitly Acknowledges Massive Missile Attack On Israel Hit Very Little https://t.co/RhmLTrZwJc posted by,0,0,0,0,en,1463614871136874496,1782070189359591680,Cattabliss,https://twitter.com/Cattabliss/status/1782070189359591590,,yo mind,,,Neutral
663fa4248a91151dd2fa3f01,Sun Apr 21 15:33:27 +0000 2024,1.7820701497653414e+18,After strike on Iran Israel sets its sights back on Rafah offensive: After #Israel's recent strikes on #Iran in retaliation for drone and missile attacks attention now shifts back to Rafah in #Gaza where Israel signals a potential offensive. Despite US efforts to deter https://t.co/NNyVjkZHkg,0,0,0,0,en,88902818,1782070149765341440,AlMajallaEN,https://twitter.com/AlMajallaEN/status/1782070149765341526,https://pbs.twimg.com/media/GLsvVMeXMAAQQdQ.jpg,London,,,Fear
663fa4248a91151dd2fa3f02,Sun Apr 21 15:33:23 +0000 2024,1.7820701325354314e+18,UNBELIEVABLE! Our taxes are not just going to BOTH SIDES of the Israel/Hamas-Iran-Hezbollah conflict but now we are sanctioning Israel one of our closest allies. #FJB =^.^=,0,0,0,1,en,1605809936016953344,1782070132535431424,ColterKitty,https://twitter.com/ColterKitty/status/1782070132535431426,,"Bandon, OR",,,Anger
663fa4248a91151dd2fa3f03,Sun Apr 21 15:33:16 +0000 2024,1.7820701017575386e+18,@spectatorindex Iran! If Israel is wiped out US can save their money!,0,0,0,0,en,1242947550,1782061732669587712,Zahmi90,https://twitter.com/Zahmi90/status/1782070101757538589,,Sri Lanka,spectatorindex,,Anger
663fa4248a91151dd2fa3f04,Sun Apr 21 15:33:07 +0000 2024,1.782070067272024e+18,Has anyone noticed that .. the corrupt countries that are now at war that @JoeBiden does nothing about &amp; given the green light to invade Russia into Ukraine Iran into Israel Hamas Gaza into Israel soon China into Taiwan Have all paid Hunter Biden $Millions,0,0,0,0,en,1445131052939296768,1782070067272024064,Grama641,https://twitter.com/Grama641/status/1782070067272024111,,Left Coast Commiefornia ,,,Anger
663fa4248a91151dd2fa3f05,Sun Apr 21 15:32:54 +0000 2024,1.7820700117726868e+18,@kiehne4missouri End the madness ? 12 million illegals war in Ukraine Israel Taiwan threatened and the needless tragic deaths of our American Servicemen in Afghan. +20% cumulative inflation in 3 years democrats that refuse to even condemn Iran's attack on Israel? Yes let's END the Madness,0,0,0,0,en,1442259967801651200,1782046794651734272,MrprivateM,https://twitter.com/MrprivateM/status/1782070011772686743,,MISSOURI,kiehne4missouri,,Anger
663fa4248a91151dd2fa3f06,Sun Apr 21 15:32:49 +0000 2024,1.782069990172283e+18,#Iran - #Israel : Iranian foreign minister says it will not escalate conflict and mocks Israeli weapons as toys that our children play with https://t.co/WM6ehqU77A,0,0,0,0,en,1145001497215717376,1782069990172282880,Shadi_Alkasim,https://twitter.com/Shadi_Alkasim/status/1782069990172282911,,,,,Anger
663fa4248a91151dd2fa3f07,Sun Apr 21 15:32:44 +0000 2024,1.7820699668516946e+18,What Iran s attack on Israel revealed about its weapons arsenal https://t.co/kK48GMYWv8,0,0,0,0,en,859830927631032320,1782069966851694592,JSeramba,https://twitter.com/JSeramba/status/1782069966851694663,,Charlotte and Wilmington NC,,,Neutral
663fa4248a91151dd2fa3f08,Sun Apr 21 15:32:39 +0000 2024,1.7820699494201964e+18,Western MSM is trying hard to talk down Iran's response to israel's crime in Damascus but Scott Ritter's excellent expose of Iran's response sheds a true light on serious damage Iran did to IOF,0,0,3,3,en,1269257206089777152,1782069949420196352,ayin_mehr,https://twitter.com/ayin_mehr/status/1782069949420196309,,United Kingdom,,,Anger
663fa4248a91151dd2fa3f09,Sun Apr 21 15:32:37 +0000 2024,1.782069939282592e+18,Huge explosion Rafah Gaza Sunday Left boy filming knows it's coming Right moment of impact https://t.co/15zT0FGJ9j,0,1,1,5,en,1508889793098391552,1782069939282592000,JerusalemDiary,https://twitter.com/JerusalemDiary/status/1782069939282592069,https://pbs.twimg.com/media/GLsvKZCXYAA0iV-.jpg,Haifa Israel,,,Fear
663fa4248a91151dd2fa3f0a,Sun Apr 21 15:32:36 +0000 2024,1.782069933892858e+18,Was Israel Going to Nuke Iran as @RealPepeEscobar's Source Claims? | @raymcgovern @Dialogue_NRA https://t.co/9dNfIUkq5Y,0,0,0,0,en,197807729,1782069933892858112,castrogo,https://twitter.com/castrogo/status/1782069933892858156,,México,,,Fear
663fa4248a91151dd2fa3f0b,Sun Apr 21 15:32:34 +0000 2024,1.782069926485746e+18,@israelblog @hahussain @m_elamine Israel was on the offensive since its inception in 48 until its defeat by Hezbollah in Lebanon in 2000. Israel attacked 3 Arab countries in 67 and captured territory ten times its size. If Israel really wants peace Iran will go out of business. Jordan and Egypt don't need Iran.,0,0,0,0,en,1719859460,1781780786837913856,duraid_okasha,https://twitter.com/duraid_okasha/status/1782069926485745921,,London,israelblog,,Anger
663fa4248a91151dd2fa3f0c,Sun Apr 21 15:32:31 +0000 2024,1.7820699162852065e+18,@Khamenei_m Zionist Rabbi Ronan Shaulov: The biggest war between Iran and Israel and all this is because Iran controls all the fronts: Syria Hezbollah Gaza and also on the borders of Jordan. We are trapped so if we want to escape we have nowhere. https://t.co/DJpGve8zd4,0,0,0,0,en,1247083288637906944,1782018075581116416,CindyEmanuel2,https://twitter.com/CindyEmanuel2/status/1782069916285206531,https://pbs.twimg.com/ext_tw_video_thumb/1782069834651463680/pu/img/MoHC42_yGSPT2Esg.jpg,,Khamenei_m,,Fear
663fa4248a91151dd2fa3f0d,Sun Apr 21 15:32:23 +0000 2024,1.7820698788636431e+18,Satellite images shows extent of damage after Israeli strike on Iran https://t.co/9yWREQNDKM via @Yahoo Iran found out they are no match for any country especially Israel.,0,0,0,1,en,1444126053631414272,1782069878863643136,SmithArrowj,https://twitter.com/SmithArrowj/status/1782069878863643055,,,,,Fear
663fa4248a91151dd2fa3f0e,Sun Apr 21 15:32:22 +0000 2024,1.7820698749460974e+18,@wakuja09 @siadevinci Don't be too emotional with the Israel. The times have changed you've got to learn to live with it. Iran is a game changer in the region and their joining into BRICS quite a NIGHTMARE.,0,0,0,0,en,1627682396790202368,1781350986050662912,wazirimwambashi,https://twitter.com/wazirimwambashi/status/1782069874946097424,,,wakuja09,,Fear
663fa4248a91151dd2fa3f0f,Sun Apr 21 15:26:02 +0000 2024,1.7820682834510812e+18,@Sea_Glass1115 Thanks Democrats and joe burden for immediately throwing the United States back into wars after being elected We do not need to be a part of! joe burden is directly responsible for Russia invading Ukraine going back to 2012. Being weak showed Iran it s ok to bomb Israel,0,0,0,0,en,1601376091620401152,1782052048709587200,johnss2000,https://twitter.com/johnss2000/status/1782068283451081114,,Sioux City,Sea_Glass1115,,Anger
663fa4248a91151dd2fa3f10,Sun Apr 21 15:26:01 +0000 2024,1.782068278493393e+18,Week #28 (4/14-20) Swords of Iron War Update ️ Israel's retaliatory strike against Iran a bid to recognize a Palestinian state and bracing toward the Rafah operation - find out all the information and updates in our research department's weekly update: https://t.co/wW6pZN8cod https://t.co/iI2PYw4kny,0,0,1,2,en,1267519104073818112,1782068278493392896,idsfisrael,https://twitter.com/idsfisrael/status/1782068278493392978,https://pbs.twimg.com/media/GLsthaJXUAAUZ9z.jpg,"Modi’in, israel",,,Neutral
663fa4248a91151dd2fa3f11,Sun Apr 21 15:26:00 +0000 2024,1.7820682764297423e+18,@netanyahu No amount of money will change the fact that Israel is a fake state and you re a war criminal. Iran 🇮🇷 slapped you with fire works. One day Palestinian will free,0,0,0,1,en,938054232455962624,1781752374865854464,KawayaKing,https://twitter.com/KawayaKing/status/1782068276429742355,,Namibia,netanyahu,,Anger
663fa4248a91151dd2fa3f12,Sun Apr 21 15:25:49 +0000 2024,1.7820682299778621e+18,@JosephFordCotto It is hypocritical and inconsistent to support aid to Israel (which I know you do) and to oppose aid to Ukraine (which I know you don't). These wars are not unrelated and isolated. There is a global coalition of Iran China and Russia and the US can't play the game of selective,0,0,0,0,en,1698181562100068352,1782031534016647424,bitsweetTess,https://twitter.com/bitsweetTess/status/1782068229977862272,,,JosephFordCotto,,Anger
663fa4248a91151dd2fa3f13,Sun Apr 21 15:25:48 +0000 2024,1.782068223560868e+18,. Excellent discussion with Dr @Swamy39 on the Israel and Iran conflict. https://t.co/HHBiq6YfcD,0,0,0,0,en,178247585,1782068223560868096,colkt,https://twitter.com/colkt/status/1782068223560868170,https://pbs.twimg.com/media/GLstmudWQAAzJzK.jpg,India,,,Neutral
663fa4248a91151dd2fa3f14,Sun Apr 21 15:25:41 +0000 2024,1.7820681932022172e+18,@pietpetoors @nexta_tv Ukraine had one of the worlds densest AD-networks (denser than Russias) before Russia dismantled it. Iran does not and will not fly offensive missions against Israel so AD is not an issue.,0,0,0,1,en,1471626759565107200,1781623366157230336,existentiellt,https://twitter.com/existentiellt/status/1782068193202217220,,Stockholm,pietpetoors,,Neutral
663fa4248a91151dd2fa3f15,Sun Apr 21 15:25:31 +0000 2024,1.782068153910006e+18,@Khamenei_m A total humiliation for Iran last weekend. 25 years of planning. Embarrassing. https://t.co/Iv0htk1G1F,0,0,0,0,en,2833497128,1782018075581116416,Loupis4Israel,https://twitter.com/Loupis4Israel/status/1782068153910006090,https://pbs.twimg.com/media/GLstiSHW4AABNiZ.jpg,,Khamenei_m,,Sad
663fa4248a91151dd2fa3f16,Sun Apr 21 15:25:29 +0000 2024,1.7820681424384822e+18,@LustrousLynx Here is all the footage for you to see the major lube-free penetration Israel took to its most secure sites in Israel. Let s MAKE UP news that Israel attacked Iran. Hilariously pathetically cringely funny .. https://t.co/byGsFnogDd,0,1,0,0,en,1745960316159098880,1782065690314236160,Darvish355974,https://twitter.com/Darvish355974/status/1782068142438482236,https://pbs.twimg.com/ext_tw_video_thumb/1782067914020880384/pu/img/yIjmys8STgM5DstC.jpg,New York City,LustrousLynx,,Anger
663fa4248a91151dd2fa3f17,Sun Apr 21 15:25:22 +0000 2024,1.7820681148903386e+18,@ClassicalSocdem Free Israel from Netanyahu! Free Palestine from Hamas! Free Russia from Putin! Free Iran from the Islamic Republic! Free Ukraine from Russian invaders! Redraw the Israeli-Palestinian border! End civilian deaths! End the wars! Push Russia back! Crimea is Crimean! End imperialism!,0,0,0,1,en,893923733714468864,1781819369753846016,Kingbuster9903,https://twitter.com/Kingbuster9903/status/1782068114890338441,,🇵🇱,ClassicalSocdem,,Anger
663fa4248a91151dd2fa3f18,Sun Apr 21 15:25:21 +0000 2024,1.7820681116062024e+18,@ThisWeekABC Ro Kahnna #repkanna supports Hamas. Voted against aid to Israel. Apparently thinks it s OK for Iran to blow Israel off the map.,0,0,0,0,en,170526047,1782068111606202368,OPCROM100,https://twitter.com/OPCROM100/status/1782068111606202416,,"Chicago, IL",ThisWeekABC,,Anger
663fa4248a91151dd2fa3f19,Sun Apr 21 15:25:20 +0000 2024,1.7820681085485345e+18,@Akh96Wangler @bb_rx7 @Aviation_Intel Oh sorry I thought your profile picture was ironic since that s not putting America first. Why would an American who supports Israel tolerate the malignant war mongering of the Russia propaganda machine that advocates for the extermination of Palestine Syria and Iran s enemies?,0,1,0,1,en,30175333,1781823916497129472,JoePeers,https://twitter.com/JoePeers/status/1782068108548534504,,"Chicago, IL",Akh96Wangler,,
