_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4208a91151dd2fa2f15,Fri Jan 26 08:05:30 +0000 2024,1750792062231031808,"yg sprti ini hny fans fomo yg ikut hingar bingarnya ketika event bsar aj. mreka ga ngerti proses, ga ngerti cr mainnya, yg mreka tau cm hasilnya. jls bkn fans timnas sejati. cr pandang mreka sempit (cm hasil turnamen besar) tanpa melihat dr yg lbih besar (proses utk smpe kesini)",0,0,0,0,in,1158184496249749504,1750792062231031808,gumifachrun,https://twitter.com/gumifachrun/status/1750792062231031895,,,,,Anger
663fa4208a91151dd2fa2f16,Fri Jan 26 07:20:41 +0000 2024,1750780785593085952,"Sumpah ga dilebay2in krna org indo, tpi timnas sekarang mainnya enak banget diliat walaupun pas kalah. Ga kyk dulu sampah bgt.",0,0,0,0,in,862062020,1750780785593085952,Spidermegu,https://twitter.com/Spidermegu/status/1750780785593086049,,,,,Joy
663fa4208a91151dd2fa2f17,Fri Jan 26 06:52:37 +0000 2024,1750773720812236800,Kebetulan lewat. Walau akun united tapi karen isinya timnas gapapa deh  Ini karakter mainnya mantep si. Mana tu yg ngomel cari panggung kemaren,0,0,0,0,in,54152668,1750773720812236800,megapeppi,https://twitter.com/megapeppi/status/1750773720812236820,,,,,Joy
663fa4208a91151dd2fa2f18,Fri Jan 26 06:42:18 +0000 2024,1750771124718505984,@brosamael Semoga timnas indonesia mainnya lancar dan bisa menangin piala asia cup aminn jadi kebanggan Indonesia!! Semangat!,0,0,0,0,in,1674114223599927296,1750769747707469824,honeygumii,https://twitter.com/honeygumii/status/1750771124718506091,,,,,Joy
663fa4208a91151dd2fa2f19,Fri Jan 26 06:33:30 +0000 2024,1750768909341651200,"@BudiNafa @ruangtaktik Contohnya arhan deh. Kemarin dibully krn mainnya emng sejelek itu. Tapi kmrn di piala asia, bs lebih bgs ya dipuji tuh  Lagian. Gak semua yg hina pemain itu fans sejati timnas. Mrk cuma nitizen kardus yg pengenny indo menang trs.",0,0,0,1,in,1100001903394471936,1750664925549350912,aw_yena,https://twitter.com/aw_yena/status/1750768909341651106,,,,,Anger
663fa4208a91151dd2fa2f1a,Fri Jan 26 05:53:18 +0000 2024,1750758795096043776,"Seneng gk sih liat timnas yg dulu mainnya dikit2 long pass kedepan asal - asalan.  Sekarang bisa build up sabar &amp  cukup tenang kayak gini.  Pdahal posisinya ketinggalan, bukan lagi unggul.",0,0,0,0,in,379009369,1750758795096043776,budak_ahensi,https://twitter.com/budak_ahensi/status/1750758795096043806,,,,,Joy
663fa4208a91151dd2fa2f1b,Fri Jan 26 05:35:10 +0000 2024,1750754229483143680,lagi2 mainnya di hari yg sama 2 match terakhir : timnas menang barca menang timnas kalah barca kalah https://t.co/FCXNz6UHO1,0,0,0,0,in,1699788859230638080,1750754229483143680,capi_puyol5,https://twitter.com/capi_puyol5/status/1750754229483143655,,,,,Joy
663fa4208a91151dd2fa2f1c,Fri Jan 26 05:31:28 +0000 2024,1750753300579062016,"Sama satu lagi, bola2 panjang nan lambung udah ga keliatan lagi Anak2 muda timnas skrg bisa dibilang mainnya lebih cerdas",0,0,0,0,in,324393557,1750753300579062016,the_daddiess,https://twitter.com/the_daddiess/status/1750753300579061912,,,,,Joy
663fa4208a91151dd2fa2f1d,Fri Jan 26 04:59:53 +0000 2024,1750745349646348544,"@Khuluq3339991 @utdfocusid @bliblidotcom sejelek jeleknya pemain yg main di eropa, mereka terbiasa melawan tim yg mainnya rapi. Kultur itu yg harus ada di timnas indonesia.",0,1,0,3,in,1553811982741999616,1750689515222482944,diyasmovic,https://twitter.com/diyasmovic/status/1750745349646348492,,,,,Sad
663fa4208a91151dd2fa2f1e,Fri Jan 26 04:58:08 +0000 2024,1750744910947656192,@utdfocusid @bliblidotcom Aduhh anjirrr timnas bisa gini ya mainnya,0,0,0,0,in,1038097779166392320,1750689515222482944,rnarveIous,https://twitter.com/rnarveIous/status/1750744910947656130,,,,,Anger
663fa4208a91151dd2fa2f1f,Fri Jan 26 04:51:51 +0000 2024,1750743330328342784,"@ruangtaktik Poin yg sangat setuju, di timnas bkn era “gw jago, ga perlu latihan, dtg lgsg main” disini soal attitude, work rate itu dilihat bgt (jd keputusan terakhir). Percaya tim pelatih dalam menyusun kerangka team,, kita tinggal menikmati proses &amp  mainnya",0,0,0,6,in,107689701,1750664925549350912,novanwardana,https://twitter.com/novanwardana/status/1750743330328342848,,,,,Joy
663fa4208a91151dd2fa2f20,Fri Jan 26 03:53:02 +0000 2024,1750728527023161856,"1-0 lawan Australia, nanti ketemu korsel. Lebih wow lagi ngalahin korsel auto makin di rujak timnas korsel sama knetz, apalagi pelatihnya yg di lemparin telur pas world cup 2018  seruu kalo ngebayangin mah🤣☝🏻 tapi korsel mainnya lagi gk terlalu bagus juga, sama jordan aja imbang",0,0,0,1,in,1571721030254891008,1750728527023161856,newjigods,https://twitter.com/newjigods/status/1750728527023161833,,,,,Joy
663fa4208a91151dd2fa2f21,Fri Jan 26 03:36:18 +0000 2024,1750724316139049472,"Taik. Aneh banget, bisa-bisanya Timnas mainnya lebih entertaining"" dibanding Emyu.""",0,0,0,0,in,1170278317,1750724316139049472,Leonarddnyasatu,https://twitter.com/Leonarddnyasatu/status/1750724316139049407,,,,,Joy
663fa4208a91151dd2fa2f22,Fri Jan 26 03:31:07 +0000 2024,1750723010670297088,"@suryatjia Tapi dilihat sekarang timnas emg mainnya agak lebih bagus sih,Kak. Dibanding pra 2018 😆",0,0,0,0,in,1494147201899331584,1750664841495552512,TVa0216,https://twitter.com/TVa0216/status/1750723010670297118,,,,,Joy
663fa4208a91151dd2fa2f23,Fri Jan 26 03:22:28 +0000 2024,1750720833419620352,Karena menghindari jepang makanya niat gak niat ini timnas Korsel mainnya,0,0,0,0,in,739528333,1750720833419620352,nahipda,https://twitter.com/nahipda/status/1750720833419620444,,,,,Fear
663fa4208a91151dd2fa2f24,Fri Jan 26 03:13:21 +0000 2024,1750718541438001408,"Ubay boleh jd pemain bola asalkan mainnya di timnas, kalo di psms medan bagus gausah nak",0,2,0,0,in,1004000731307827200,1750718541438001408,syifaanblh,https://twitter.com/syifaanblh/status/1750718541438001401,,,,,Neutral
663fa4208a91151dd2fa2f25,Fri Jan 26 03:04:41 +0000 2024,1750716358562902272,@utdfocusid @bliblidotcom jaman dlu mimpi apaaa timnas mainnya build up begini🥺,0,0,0,11,in,1661763320695885824,1750689515222482944,unidntfd_objct,https://twitter.com/unidntfd_objct/status/1750716358562902158,,,,,Sad
663fa4208a91151dd2fa2f26,Fri Jan 26 02:33:01 +0000 2024,1750708389028794368,"Gua mikir gini, lu ngapain ngarepin tim lain main bagus lah tim lain main jelek lah sementara timnas kita aja mainnya masih kureng, beda kelas lah kalo dibandingin Irak sama Jepang dan itu FAKTA.",0,1,0,0,in,2926621686,1750707045702246656,katagohan,https://twitter.com/katagohan/status/1750708389028794476,,,,,Anger
663fa4208a91151dd2fa2f27,Fri Jan 26 02:22:47 +0000 2024,1750705814959169792,"@kucilpung @anotherfawx @unmagnetism @erickthohir Ini bukan bermain dengan pesimis, kan kemarin udahan mainnya, mainnya ga pesimis kok. Semua juga udah disuruh rapi-rapi buat co hotel. Alhamdulillah rezeki timnas.",0,0,0,0,in,1583947802719457280,1750577447597400320,prajuritRindu,https://twitter.com/prajuritRindu/status/1750705814959169737,,,,,Neutral
663fa4208a91151dd2fa2f28,Fri Jan 26 02:12:10 +0000 2024,1750703142743020032,"lagian aneh aja yang mendiskreditkan Timnas Indonesia ini iya sih belum menghasilkan trofi, cuma kan progress nya ada secara permainan membaik, peringkat FIFA naik terus bahkan pas kalah lawan Jepang, sebenernya mainnya udh bagus loh  aneh emang",0,1,0,0,in,40128324,1750703142743020032,hgn23,https://twitter.com/hgn23/status/1750703142743019994,,,,,Neutral
663fa4208a91151dd2fa2f29,Fri Jan 26 01:49:28 +0000 2024,1750697428997816576,@erickthohir Kita gak perduli hasilnya apa lawan OZ! Menang Alhamdulila Puji Tuhan Kalah yaa yaudah gapapa! Yang kita perduliin dan lebih penting adalah KONTRAK STY DIPERPANJANG PAK! Biar Towel sama Akmal makin Tantrum liat Timnas makin baguussh mainnya!,0,0,0,0,in,1418974928003534848,1750565822899327232,SobatJisoo,https://twitter.com/SobatJisoo/status/1750697428997816654,,,,,Joy
663fa4208a91151dd2fa2f2a,Fri Jan 26 00:51:46 +0000 2024,1750682911492489728,"@ruangtaktik @bliblidotcom Min, tipe striker sty waktu di timnas indo sama korea cara mainnya beda atau sama?",1,1,0,0,in,1691631704765771776,1750664925549350912,althingstodo,https://twitter.com/althingstodo/status/1750682911492489676,,,,,Neutral
663fa4208a91151dd2fa2f2b,Thu Jan 25 23:18:40 +0000 2024,1750659480986198528,Alhamdulillah #Timnas #TimnasIndonesia maju ke babak 16 besar Piala Asia...Semoga mainnya makin padu dan tdk membuat kesalahn sendiri. Optimis bisa menang lawan Australia!  Bismillah #garuda #TimnasDay #Indonesia #IndonesiaLolos https://t.co/8MT1wvRL53,0,1,0,2,in,1137155114,1750659480986198528,priyokusumedi,https://twitter.com/priyokusumedi/status/1750659480986198451,,,,,Joy
663fa4208a91151dd2fa2f2c,Thu Jan 25 22:48:15 +0000 2024,1750651827119595520,"Valid. Salah satu alasan selalu realistis sama timnas senior. Permainan terbaik"" yang pernah gw lihat itu di era nya Luis Milla.  aneh klo ada yang bilang kemarin main lawan Jepang itu mainnya bagus.""",0,1,0,0,in,65293617,1750651827119595520,ardityawahyu,https://twitter.com/ardityawahyu/status/1750651827119595558,,,,,Joy
663fa4208a91151dd2fa2f2d,Thu Jan 25 22:32:54 +0000 2024,1750647963679166976,"@garistengah_id 2007, gw di pinggir lapangan pake kostum ijo volunteer, nyaksiin timnas berjuang mati2an didukung supporter fanatik di belakangnya, mainnya spartan ditambah pendukungnya militan",0,0,0,1,in,588364004,1750565774782271488,DanaYudhistira,https://twitter.com/DanaYudhistira/status/1750647963679166947,,,,,Joy
663fa4208a91151dd2fa2f2e,Thu Jan 25 21:43:49 +0000 2024,1750635611302842624,"@cantguardfear @TahuTempeGoren2 @almumtaz_ @medioclubID Bedalah inter dengan timnas, inter era mou it emang trademarknya serangan balik kaya malaysia vs korsel tadi malam, atau Jepang vs irak, atau jordan vs korsel kalo timnas ya mainnya serangan balik gagal mulu, emang cma timnas kena covid, noh thailand baru ganti pelatih tp tokcer.",0,0,0,0,in,1220171308912140288,1750375727764275456,Rusli78880205,https://twitter.com/Rusli78880205/status/1750635611302842751,,,,,Neutral
663fa4208a91151dd2fa2f2f,Thu Jan 25 18:42:46 +0000 2024,1750590046313549824,"@MamatAlkatiri Asal jangan seperti Piala Tiger dulu, baru masuk final, nurdin Kholid udah ngajak pemain timnas Safari politik.  Di final kalah lawan Thailand.  Walau mainnya di Qatar  tetap harus waspada, karena Situasi Skrg ada paslon yg lg panik, all in, semua cara dipakai.",0,0,0,0,in,1695738370339868672,1750571928392470528,2024_anies62406,https://twitter.com/2024_anies62406/status/1750590046313549885,,,,,Fear
663fa4208a91151dd2fa2f30,Thu Jan 25 18:14:42 +0000 2024,1750582984611361280,Wih mainnya minggu. Besok dah mulai latihan lagi dong timnas,0,0,0,0,in,1067409937,1750582984611361280,gilangputaso,https://twitter.com/gilangputaso/status/1750582984611361259,,,,,Joy
663fa4208a91151dd2fa2f31,Thu Jan 25 17:31:06 +0000 2024,1750572011884302848,Silakan kalau mau ada yg berdebat ini timnas mainnya udah rapi atau berantakan. Pragmatis atau berani terbuka. Karepmu.  Tapi liat pemain kt menit 90 masih bs sprint solo-run sih bangga sekali sama stamina mereka yg keliatan bgt improved,5,12,38,119,in,78845825,1750572011884302848,jojosuherman,https://twitter.com/jojosuherman/status/1750572011884302831,,,,,Joy
663fa4208a91151dd2fa2f32,Thu Jan 25 17:27:48 +0000 2024,1750571180363518208,Bisa yuk bisa yuk TIMNAS INDONESIA melangkah jauh lagi. Bisa lah pake mode mainnya Kroasia wkwkwk,0,0,0,0,in,1657152973,1750571180363518208,rafiradifan_,https://twitter.com/rafiradifan_/status/1750571180363518120,,,,,Joy
663fa4208a91151dd2fa2f33,Thu Jan 25 17:21:40 +0000 2024,1750569638994554880,"First time in history timnas bisa lolos ke babak 16 besar Piala Asia, but i bet gak semua ikut seneng karena pasti ada aja yg nyinyir lolos karena hoki"" lah, ""mainnya gak bagus"" lah, ""taktiknya ngandelin counter"" Lah dll, LO GAK DIAJAK ANJIM FUCK OFF!!!!!""",0,0,0,0,in,1412540445746339840,1750569638994554880,ynightfall_,https://twitter.com/ynightfall_/status/1750569638994554930,,,,,Anger
663fa4208a91151dd2fa2f34,Thu Jan 25 17:12:36 +0000 2024,1750567355367985408,"smoga timnas kita ga jumawa atau terlena. Krn biasanya akan di blow up dgn berita heboh. Yg ujung""nya malah mainnya jd terpengaruh. Bahkan takutnya kalo sampe ad pertemuan"" ga penting dgn para tokoh"" politik atau tokoh"" ga jelas.  Siap"" jd bahan kampanye drpara caleg.🤭""",0,1,0,0,in,64346969,1750565510369153536,JFairnando,https://twitter.com/JFairnando/status/1750567355367985384,,,,,Fear
663fa4208a91151dd2fa2f35,Thu Jan 25 17:04:48 +0000 2024,1750565394660888576,"Untung blunder cokkk, btw gg kirgiz. Timnas 16 besar mainnya yg bener lahh @TimnasIndonesia",0,0,0,0,in,293495763,1750565394660888576,Rifaldy_Ardi,https://twitter.com/Rifaldy_Ardi/status/1750565394660888620,,,,,Joy
663fa4208a91151dd2fa2f36,Thu Jan 25 15:31:06 +0000 2024,1750541814418075904,Ini negara timur tengah sengaja bgt nih mainnya. Skenarionya gk mau ktemu korea &amp  jepang. Gpp coba lagi next kalo timnas indo lolos lagi 😌 jgn patah semangat. #asiancup2023,0,0,0,0,in,99205975,1750541814418075904,normafauzia,https://twitter.com/normafauzia/status/1750541814418075997,,,,,Joy
663fa4208a91151dd2fa2f37,Thu Jan 25 15:25:26 +0000 2024,1750540387700322560,@idextratime @bliblidotcom Engga terlalu lbh baik menatap kualifikasi Pildun 2026 ketimbang kesel lihat timnas lain mainnya ngelawak 😄😓,0,0,0,0,in,1395082016,1750539005626831360,pravasta_rpp,https://twitter.com/pravasta_rpp/status/1750540387700322506,,,,,Joy
663fa4208a91151dd2fa2f38,Thu Jan 25 15:10:30 +0000 2024,1750536631143251968,"udh feeling indo ga bakal lolos, tapi entah kenapa suka bgt mainnya timnas indo sekarang",0,0,0,0,in,2566321364,1750536631143251968,chiquitarina,https://twitter.com/chiquitarina/status/1750536631143251986,,,,,Joy
663fa4208a91151dd2fa2f39,Thu Jan 25 14:22:29 +0000 2024,1750524545709261056,@zegori_ Semoga timnas indonesia bisa menang dan lancar mainnya di piala asia! Semangatt!!,0,0,0,0,in,1674114223599927296,1749280471903764480,honeygumii,https://twitter.com/honeygumii/status/1750524545709261018,,,,,Joy
663fa4208a91151dd2fa2f3a,Thu Jan 25 13:06:54 +0000 2024,1750505525576597760,Ini timnas korea mainnya gimana ya ehe kok malah panik gitu padahal kelas dunia. Ini kalo kalah sama malay ya geger geden wkwkwk,1,0,0,0,in,528134084,1750505525576597760,anaksverusnape,https://twitter.com/anaksverusnape/status/1750505525576597694,,,,,Fear
663fa4208a91151dd2fa2f3b,Thu Jan 25 07:50:00 +0000 2024,1750425773633405184,"Gw udah lama ga enjoy nonton timnas, mainnya udah modern.  dulu mah main swing aja ke depan kagak ada bentuknya",0,0,0,0,in,852460193346592768,1750425773633405184,BukanPegawaiJP,https://twitter.com/BukanPegawaiJP/status/1750425773633405226,,,,,Sad
663fa4208a91151dd2fa2f3c,Thu Jan 25 07:28:20 +0000 2024,1750420322611024128,"emang ada fungsinya ya sebagai fans celsi nih, liat timnas kalah digempur sekalipun tetap tegar (karena mainnya celsi lebih sampah lagi dibandingkan dengan ekspektasi yang ada)",0,0,0,0,in,1014843357783252992,1750420322611024128,dabeecaddaz,https://twitter.com/dabeecaddaz/status/1750420322611024209,,,,,Sad
663fa4208a91151dd2fa2f3d,Thu Jan 25 06:42:59 +0000 2024,1750408910274736640,"@SiaranBolaLive Semalem timnas mainnya bagus. Gpp, pasti timnas kita bakal jauh lebih baik kedepannya",0,0,0,0,in,1071272592856637440,1750320975093317888,na_hanrei,https://twitter.com/na_hanrei/status/1750408910274736584,,,,,Joy
663fa4208a91151dd2fa2f3e,Thu Jan 25 05:35:02 +0000 2024,1750391806687355392,"@SiaranBolaLive Gw suka mainnya timnas pas AFC ini, kelihatan bgt emang progresnya tp memang kalo lawan Jepang emang beda level aja. Semoga di Kualifikasi Pildun bisa lebih baik lagi, dan bisa menunjukkan hasil maksimal. Jika standarnya sudah bagus gini “harusnya” AFF tahun dpn bisa juara.",0,1,0,1,in,394521670,1750320975093317888,gginza27,https://twitter.com/gginza27/status/1750391806687355302,,,,,Love
663fa4208a91151dd2fa2f3f,Thu Jan 25 03:15:49 +0000 2024,1750356771817054464,"Dan salutnya netizen masih mau mengapresiasi, terlebih lagi mensupport baik langsung maupun tidak langsung, kalau timnas buruk netizen pasti nilai buruk, kalau mainnya baik juga akan menilai baik, rasanya senang sekali bisa mengenal dunia sepakbola dengan segala macam dramanya",0,1,0,0,in,1305813041758400512,1750356769296265472,artiuttt,https://twitter.com/artiuttt/status/1750356771817054564,,,,,Joy
663fa4208a91151dd2fa2f40,Thu Jan 25 02:25:55 +0000 2024,1750344217623462144,"@SiaranBolaLive Emang rata2 pemain indonesia itu U20-U23 msh bagus mainnya, ga males dan ada ambisi. Coba cek yg makin senior, dah ngerasa tenar ga fokus lg sbg atlet pro. Kenal duit, hiburan, ga ngembangin skill. Akhirnya gitu2 aja. Negara lain makin senior makin matang, nah timnas makin...",0,1,0,11,in,593741251,1750330187122950400,myusufkoto,https://twitter.com/myusufkoto/status/1750344217623462164,,,,,
663fa4208a91151dd2fa2f41,Thu Jan 25 00:13:18 +0000 2024,1750310843051606272,Tim goblok masih bagusan mainnya timnas kemarin,0,0,0,0,in,1224155925751025664,1750310843051606272,tonystarkori,https://twitter.com/tonystarkori/status/1750310843051606339,,,,,Anger
663fa4208a91151dd2fa2f42,Wed Jan 24 22:41:39 +0000 2024,1750287776983941376,timnas lawan jepang semalam babak 1 mainnya solid bgt. babak 2 karena lebih terbuka jadi ya resikonya emang kebobolan banyak.  tapi gokil sih liat timnas main terorganisir. bayangan gue lawan jepang akan kalah segala lini (walaupun emang iya),0,1,0,0,in,61991847,1750287776983941376,kikikevinn,https://twitter.com/kikikevinn/status/1750287776983941308,,,,,Joy
663fa4208a91151dd2fa2f43,Wed Jan 24 22:40:26 +0000 2024,1750287471970324480,"@idextratime @bliblidotcom STY stay lah, timnas mainnya ada progress jg gr2 beliau.",0,0,0,0,in,1614184977125736448,1750206773066391808,jjockay,https://twitter.com/jjockay/status/1750287471970324547,,,,,Joy
663fa4208a91151dd2fa2f44,Wed Jan 24 19:50:46 +0000 2024,1750244773024366592,"Mikirin gimana caranya timnas biar lolos grup tau tau udah jam 3, nanti masuk shift pagi. Btw Takefusa Kubo mainnya anjing banget, bisa ngacak ngacak 6 bek indo sendirian",0,1,0,0,in,1072423548134711296,1750244773024366592,kerupukDU,https://twitter.com/kerupukDU/status/1750244773024366636,,,,,
663fa4208a91151dd2fa2f45,Wed Jan 24 13:58:35 +0000 2024,1750156143350174208,@idextratime @bliblidotcom BENER BANGET TI 😭😭 GUE BANGGA BANGET MENYAKSIKAN TIMNAS BISA SEKEREN ITU MAINNYA 😭,0,0,0,0,in,956817384022540288,1750151772973515008,Ten_ChittaLee27,https://twitter.com/Ten_ChittaLee27/status/1750156143350174112,,,,,Sad
663fa4208a91151dd2fa2f46,Wed Jan 24 13:57:22 +0000 2024,1750155837451161600,"@cakil2976 Oh gitu ya, tapi jujur gue lihat mainnya timnas gak kecewa banget sih. Apa ekspektasi gue yg terlalu rendah jadi lihat timnas yg main bagus kayak, wow!""  Jujur, gue ga pernah ngikutin timnas sama sekali. Terakhir SMP, pas ferdinand sinaga masih U23.""",0,1,0,0,in,2909591220,1750149078544192000,jadipossible,https://twitter.com/jadipossible/status/1750155837451161627,,,,,Joy
663fa4208a91151dd2fa2f47,Wed Jan 24 13:57:21 +0000 2024,1750155834548683008,"Lolos atau enggak timnas Indo dr fase grup #AFCAsianCup2023 , apresiasi buat pemain, pelatih dan setiap elemen yg mempersiapkan timnas ini. Nggak nyangka aja. Timnas, ranking 140an FIFA, mainnya nggak kayak ‘timnas yg dulu gua tau’. Mental jg keras!! Salut lah!!",0,0,0,1,in,123218707,1750155834548683008,situngkirbrian,https://twitter.com/situngkirbrian/status/1750155834548682965,,,,,Joy
